payment_id,package_id,customer_id,payment_type,amount_usd,payment_date,payment_status
PAY-001,PKG-1234,CUST-002,package_cost,20.5,2025-01-15T02:00:00,completed
PAY-002,PKG-1234,CUST-002,shipping_cost,36.4,2025-01-15T02:00:00,pending
PAY-003,PKG-2001,CUST-004,package_cost,33.0,2025-01-15T05:00:00,completed
PAY-004,PKG-2001,CUST-004,shipping_cost,33.2,2025-01-15T05:00:00,completed
PAY-005,PKG-2045,CUST-013,package_cost,14.0,2025-01-15T08:00:00,completed
PAY-006,PKG-2045,CUST-013,shipping_cost,24.4,2025-01-15T08:00:00,completed
PAY-007,PKG-3010,CUST-006,package_cost,49.5,2025-01-14T02:00:00,completed
PAY-008,PKG-3010,CUST-006,shipping_cost,28.4,2025-01-14T02:00:00,completed
PAY-009,PKG-3022,CUST-014,package_cost,26.5,2025-01-14T14:00:00,completed
PAY-010,PKG-3022,CUST-014,shipping_cost,33.2,2025-01-14T14:00:00,pending
PAY-011,PKG-4001,CUST-008,package_cost,28.5,2025-01-15T03:00:00,completed
PAY-012,PKG-4001,CUST-008,shipping_cost,34.8,2025-01-15T03:00:00,completed
PAY-013,PKG-4015,CUST-010,package_cost,35.1,2025-01-15T10:00:00,completed
PAY-014,PKG-4015,CUST-010,shipping_cost,24.82,2025-01-15T10:00:00,completed
PAY-015,PKG-5003,CUST-015,package_cost,19.8,2025-01-14T20:00:00,completed
PAY-016,PKG-5003,CUST-015,shipping_cost,24.14,2025-01-14T20:00:00,pending
PAY-017,PKG-6001,CUST-010,package_cost,13.95,2025-01-12T02:00:00,completed
PAY-018,PKG-6001,CUST-010,shipping_cost,13.94,2025-01-12T02:00:00,completed
PAY-019,PKG-6002,CUST-001,package_cost,24.5,2025-01-15T02:00:00,completed
PAY-020,PKG-6002,CUST-001,shipping_cost,36.4,2025-01-15T02:00:00,completed
